5149842;2022-03-06 07:06:14;716;0;660;660;6.6000000000000005;5
2588567;2022-03-01 22:26:13;105;0;900;900;9.0;4
8376931;2022-03-12 11:04:26;26;0;360;360;3.6;4
426012;2022-02-27 03:18:15;772;0;1920;1920;19.2;4
3746940;2022-03-12 00:07:16;79;0;600;600;6.0;4
7320603;2022-03-11 02:04:50;672;0;4440;4440;44.4;5
151418;2022-02-26 17:35:19;191;0;3300;3300;33.0;4
7407774;2022-02-24 11:11:53;149;0;1440;1440;14.4;5
547649;2022-02-27 20:42:23;693;0;3120;3120;31.2;4
199568;2022-03-08 17:21:55;246;0;2400;2400;24.0;4
2389856;2022-02-20 18:02:15;391;0;1620;1620;16.2;5
1145359;2022-03-01 11:37:13;890;0;360;360;3.6;5
407464;2022-02-16 05:04:59;225;0;3300;3300;33.0;5
5708951;2022-02-12 12:54:31;63;0;1800;1800;18.0;5
8471587;2022-03-03 22:09:27;698;0;1140;1140;11.4;5
6439372;2022-02-14 02:02:17;561;0;4260;4260;42.6;5
1770018;2022-03-11 07:06:42;614;0;3300;3300;33.0;4
5527087;2022-02-15 15:41:53;26;0;2700;2700;27.0;4
4879060;2022-03-03 01:35:05;693;0;3120;3120;31.2;4
1425705;2022-02-13 23:10:33;858;0;2340;2340;23.400000000000002;5
5103770;2022-02-16 02:44:58;584;0;4080;4080;40.800000000000004;4
1612290;2022-03-06 13:41:10;270;0;960;960;9.6;5
1409052;2022-02-12 23:10:38;391;0;180;180;1.8;5
9637438;2022-02-16 10:52:26;931;0;2940;2940;29.400000000000002;4
1761037;2022-02-12 06:49:43;421;0;960;960;9.6;4
62301;2022-02-26 19:47:50;442;0;1620;1620;16.2;4
6104590;2022-02-17 19:29:01;434;0;1320;1320;13.200000000000001;4
6641316;2022-02-23 08:30:08;0;0;3900;3900;39.0;4
2553590;2022-03-06 00:12:15;879;0;3180;3180;31.8;5
9831311;2022-03-09 16:43:51;393;0;5220;5220;52.2;5
1058541;2022-03-13 08:05:47;538;0;120;120;1.2;4
8258124;2022-03-08 00:58:52;662;0;1500;1500;15.0;4
7661819;2022-02-26 06:56:35;372;0;4020;4020;40.2;5
3672719;2022-02-18 07:00:17;911;0;3060;3060;30.6;5
1421802;2022-02-12 23:46:15;34;0;960;960;9.6;4
8241305;2022-02-16 14:40:39;663;0;4080;4080;40.800000000000004;5
8339755;2022-02-25 22:24:13;351;0;1980;1980;19.8;5
9242130;2022-02-23 22:47:35;968;0;720;720;7.2;5
5179946;2022-02-16 15:11:54;909;0;4680;4680;46.800000000000004;5
2643682;2022-03-03 22:04:45;827;0;120;120;1.2;5
4619726;2022-03-01 23:51:51;847;0;3720;3720;37.2;4
7072695;2022-03-06 18:58:53;738;0;3120;3120;31.2;5
195465;2022-03-09 13:08:36;758;0;2520;2520;25.2;4
225161;2022-02-23 08:20:31;311;0;1500;1500;15.0;4
1373645;2022-03-09 03:03:35;329;0;3060;3060;30.6;5
3196348;2022-02-26 14:21:15;7;0;1080;1080;10.8;5
9538243;2022-02-13 10:30:23;747;0;720;720;7.2;5
4328318;2022-03-08 08:34:51;285;0;540;540;5.4;4
6752682;2022-02-27 06:35:10;156;0;4380;4380;43.800000000000004;5
8076900;2022-03-02 06:30:36;3;0;1440;1440;14.4;4
8491864;2022-02-16 09:19:41;326;0;3000;3000;30.0;4
3588002;2022-02-16 11:40:46;379;0;720;720;7.2;5
6449042;2022-02-19 17:29:35;440;0;3300;3300;33.0;5
1604482;2022-03-07 20:00:17;679;0;2100;2100;21.0;5
9474346;2022-02-22 17:18:20;164;0;3120;3120;31.2;5
7360857;2022-02-25 02:06:07;953;0;480;480;4.8;4
9209464;2022-02-19 13:30:38;178;0;240;240;2.4;4
7013144;2022-02-17 19:16:42;721;0;1800;1800;18.0;4
6334749;2022-03-06 20:39:27;649;0;2100;2100;21.0;4
1148448;2022-03-05 18:23:16;586;0;2400;2400;24.0;5
5315396;2022-02-22 19:36:56;737;0;2700;2700;27.0;4
2875449;2022-02-19 01:26:31;547;0;2160;2160;21.6;4
8587760;2022-03-06 17:22:29;444;0;2160;2160;21.6;4
4139764;2022-03-14 02:18:12;499;0;2940;2940;29.400000000000002;4
2687760;2022-03-04 16:06:04;396;0;1020;1020;10.200000000000001;4
621057;2022-03-13 09:10:09;652;0;1380;1380;13.8;5
8479092;2022-03-09 17:19:53;200;0;360;360;3.6;5
6874936;2022-03-13 17:26:23;912;0;2460;2460;24.6;5
9815942;2022-02-19 08:50:15;931;0;4020;4020;40.2;4
8179381;2022-03-12 07:43:02;311;0;480;480;4.8;4
6392392;2022-02-26 15:40:21;952;0;960;960;9.6;5
9891931;2022-02-28 05:53:18;845;0;1560;1560;15.6;4
9216715;2022-02-15 05:24:56;698;0;2520;2520;25.2;5
8314771;2022-03-12 08:43:33;989;0;2820;2820;28.2;5
6144395;2022-03-07 22:25:26;826;0;2340;2340;23.400000000000002;4
1478521;2022-03-12 03:22:42;327;0;660;660;6.6000000000000005;5
3131335;2022-03-02 16:45:21;626;0;2520;2520;25.2;5
9442248;2022-02-23 22:49:09;554;0;4800;4800;48.0;4
5376312;2022-03-07 05:23:33;795;0;4200;4200;42.0;5
2119496;2022-03-07 08:37:14;205;0;2700;2700;27.0;4
9301813;2022-02-15 01:32:51;386;0;2460;2460;24.6;5
7911111;2022-02-14 16:08:07;730;0;4980;4980;49.800000000000004;5
8380011;2022-02-14 00:26:10;233;0;2040;2040;20.400000000000002;5
9026536;2022-02-14 22:33:25;529;0;4140;4140;41.4;5
8174122;2022-02-26 00:45:58;513;0;2640;2640;26.400000000000002;4
8482338;2022-03-10 13:52:03;786;0;4020;4020;40.2;4
5769688;2022-03-03 06:52:10;339;0;4500;4500;45.0;5
8097232;2022-02-26 14:13:12;479;0;360;360;3.6;5
9328585;2022-02-14 06:57:31;745;0;720;720;7.2;5
8240957;2022-02-20 22:17:52;491;0;2040;2040;20.400000000000002;4
5437632;2022-02-24 09:37:33;465;0;3960;3960;39.6;4
136659;2022-03-06 16:37:18;556;0;360;360;3.6;5
5312929;2022-03-08 04:07:07;747;0;2400;2400;24.0;4
6225144;2022-03-13 06:03:15;861;0;3180;3180;31.8;4
7284036;2022-03-02 23:15:36;928;0;3300;3300;33.0;4
2705400;2022-02-26 01:01:36;40;0;600;600;6.0;4
4700420;2022-02-25 03:27:02;619;0;1980;1980;19.8;4
7882575;2022-03-06 16:42:07;758;0;3600;3600;36.0;4
4093693;2022-03-02 06:24:06;828;0;3120;3120;31.2;4
2346165;2022-02-16 11:11:39;507;0;1980;1980;19.8;4
9648540;2022-03-03 14:51:51;700;0;4500;4500;45.0;5
7582586;2022-03-13 01:05:48;26;0;1920;1920;19.2;5
2046462;2022-03-04 00:12:42;228;0;420;420;4.2;5
1059013;2022-02-13 06:28:24;670;0;720;720;7.2;4
5392304;2022-02-24 03:54:27;550;0;1020;1020;10.200000000000001;4
7036611;2022-03-10 10:52:56;928;0;300;300;3.0;4
1146753;2022-03-01 23:02:02;563;0;5220;5220;52.2;5
7447432;2022-02-26 05:11:05;637;0;2640;2640;26.400000000000002;5
1111151;2022-03-07 02:43:25;53;0;2640;2640;26.400000000000002;4
2854812;2022-02-16 10:51:21;134;0;2700;2700;27.0;5
2512547;2022-03-07 10:08:12;495;0;4140;4140;41.4;5
7943654;2022-02-20 20:08:59;877;0;1620;1620;16.2;4
8317427;2022-03-07 02:51:10;779;0;1020;1020;10.200000000000001;5
8447078;2022-02-12 09:36:01;715;0;1560;1560;15.6;4
455468;2022-02-23 03:12:49;84;0;1560;1560;15.6;5
270544;2022-02-25 04:52:40;995;0;1440;1440;14.4;5
5303752;2022-03-13 08:20:52;246;0;1980;1980;19.8;4
627175;2022-02-26 15:43:43;357;0;1560;1560;15.6;4
5771151;2022-02-25 07:51:47;253;0;2340;2340;23.400000000000002;5
1963488;2022-02-26 00:15:47;994;0;3240;3240;32.4;4
9055469;2022-02-12 04:28:19;290;0;4320;4320;43.2;4
6558282;2022-02-28 05:28:03;217;0;3300;3300;33.0;5
7453001;2022-02-24 18:14:48;889;0;2460;2460;24.6;5
5327952;2022-02-23 11:09:22;845;0;2580;2580;25.8;4
4573973;2022-03-03 07:02:35;728;0;3600;3600;36.0;4
8574954;2022-02-19 08:25:30;921;0;2340;2340;23.400000000000002;5
8096823;2022-02-14 11:41:06;429;0;3180;3180;31.8;4
5343243;2022-03-11 11:22:23;307;0;720;720;7.2;4
7476142;2022-03-12 03:35:45;769;0;5220;5220;52.2;4
922873;2022-03-03 20:53:25;368;0;900;900;9.0;4
2455960;2022-02-14 03:36:55;68;0;1860;1860;18.6;4
4832470;2022-03-13 03:53:26;975;0;1260;1260;12.6;5
6400637;2022-03-12 14:03:10;411;0;600;600;6.0;5
3320346;2022-03-05 12:36:32;426;0;2820;2820;28.2;4
9486539;2022-02-14 16:17:41;573;0;840;840;8.4;4
5145765;2022-03-08 21:35:29;524;0;2940;2940;29.400000000000002;4
9904005;2022-02-21 22:55:11;657;0;1320;1320;13.200000000000001;5
877079;2022-02-12 06:30:15;420;0;4980;4980;49.800000000000004;4
2931419;2022-03-06 14:20:53;662;0;4440;4440;44.4;4
3041163;2022-03-09 16:09:56;617;0;4740;4740;47.4;4
6402851;2022-02-21 03:26:24;219;0;4860;4860;48.6;4
5948059;2022-02-20 14:17:02;613;0;3240;3240;32.4;4
5742673;2022-03-08 22:09:54;115;0;360;360;3.6;5
4327960;2022-02-17 06:01:30;62;0;3240;3240;32.4;5
7368194;2022-02-15 22:47:13;939;0;3840;3840;38.4;5
9274952;2022-02-19 14:37:40;771;0;2160;2160;21.6;4
774551;2022-02-15 08:45:24;829;0;3600;3600;36.0;4
6760302;2022-03-03 07:27:16;285;0;600;600;6.0;4
8978610;2022-02-21 09:00:32;492;0;1680;1680;16.8;4
4126340;2022-02-13 15:43:29;684;0;4980;4980;49.800000000000004;4
4053632;2022-02-15 01:24:07;52;0;3720;3720;37.2;4
8469057;2022-03-12 22:38:56;976;0;1320;1320;13.200000000000001;5
2869333;2022-03-08 06:09:39;647;0;4200;4200;42.0;5
8318123;2022-02-28 21:53:02;237;0;2340;2340;23.400000000000002;5
6034311;2022-02-19 08:17:50;457;0;3120;3120;31.2;4
2937189;2022-02-19 12:21:21;880;0;4800;4800;48.0;4
8447739;2022-03-12 15:58:30;733;0;4500;4500;45.0;5
4643625;2022-02-24 16:39:13;472;0;1800;1800;18.0;5
7429431;2022-03-11 14:35:51;209;0;360;360;3.6;5
2757935;2022-02-22 03:04:51;730;0;2700;2700;27.0;5
3652617;2022-02-15 15:21:38;0;0;1080;1080;10.8;4
610341;2022-03-13 23:07:31;476;0;3060;3060;30.6;4
3254208;2022-02-24 21:57:46;297;0;840;840;8.4;4
997949;2022-03-03 08:10:51;110;0;2640;2640;26.400000000000002;5
4801623;2022-02-14 19:48:58;230;0;3900;3900;39.0;5
5357160;2022-02-17 06:57:51;65;0;2760;2760;27.6;4
6994982;2022-03-09 08:05:52;835;0;2940;2940;29.400000000000002;5
631447;2022-02-22 08:09:29;184;0;3840;3840;38.4;5
363069;2022-02-25 08:29:53;123;0;3120;3120;31.2;4
300789;2022-02-24 10:22:42;209;0;4020;4020;40.2;5
4011251;2022-03-04 14:05:41;692;0;2700;2700;27.0;4
8143181;2022-03-13 09:38:19;468;0;1980;1980;19.8;4
8090075;2022-02-13 00:55:37;883;0;1560;1560;15.6;4
816759;2022-03-09 03:47:33;561;0;1440;1440;14.4;4
3796358;2022-02-19 17:21:10;759;0;1500;1500;15.0;5
2593574;2022-02-18 18:19:09;508;0;720;720;7.2;5
339435;2022-02-25 05:36:07;504;0;360;360;3.6;4
2188968;2022-02-16 19:19:59;101;0;3960;3960;39.6;4
5383164;2022-02-18 07:09:59;897;0;1800;1800;18.0;4
5101909;2022-02-20 08:23:08;745;0;4500;4500;45.0;4
1378555;2022-03-11 20:48:07;828;0;2760;2760;27.6;4
379278;2022-03-01 08:39:19;268;0;3420;3420;34.2;4
5551741;2022-02-17 16:54:09;817;0;2580;2580;25.8;5
1173017;2022-03-12 09:07:11;15;0;3300;3300;33.0;4
491315;2022-02-17 06:52:24;695;0;2160;2160;21.6;4
309562;2022-03-02 05:52:33;838;0;2100;2100;21.0;4
9851475;2022-02-25 09:42:42;395;0;1440;1440;14.4;5
5628686;2022-02-16 20:55:05;51;0;660;660;6.6000000000000005;5
7849965;2022-03-10 10:32:12;246;0;2760;2760;27.6;5
4262974;2022-03-03 05:34:22;858;0;1380;1380;13.8;4
5996392;2022-02-26 22:17:03;378;0;1560;1560;15.6;5
1700395;2022-02-20 00:49:08;154;0;4020;4020;40.2;4
3205682;2022-03-01 16:07:18;719;0;1440;1440;14.4;4
9072857;2022-03-02 14:58:13;171;0;1680;1680;16.8;4
6727307;2022-03-01 03:39:31;878;0;720;720;7.2;4
3655060;2022-02-27 03:39:24;226;0;1980;1980;19.8;5
4950489;2022-02-24 18:57:56;607;0;3420;3420;34.2;4
5534985;2022-03-01 22:02:00;139;0;1440;1440;14.4;5
2301365;2022-03-02 20:50:47;781;0;3540;3540;35.4;4
7387415;2022-03-01 10:03:40;91;0;2460;2460;24.6;5
9521160;2022-03-05 18:22:12;930;0;3360;3360;33.6;5
6153956;2022-02-17 22:46:20;945;0;1800;1800;18.0;5
3483762;2022-03-01 06:49:07;24;0;2400;2400;24.0;5
3807773;2022-02-15 00:55:14;856;0;120;120;1.2;5
8675526;2022-03-06 20:46:36;657;0;2880;2880;28.8;5
6409742;2022-02-28 06:07:26;274;0;2760;2760;27.6;5
6902732;2022-03-06 18:52:17;874;0;1620;1620;16.2;5
9753460;2022-02-24 22:52:28;337;0;4740;4740;47.4;4
7694945;2022-02-23 18:06:41;149;0;1860;1860;18.6;4
6665527;2022-02-23 16:46:05;408;0;5100;5100;51.0;5
4314302;2022-02-19 13:36:35;600;0;3000;3000;30.0;4
23392;2022-02-13 13:19:09;732;0;900;900;9.0;4
576507;2022-03-12 11:50:25;285;0;180;180;1.8;5
4034797;2022-02-28 22:13:35;568;0;2940;2940;29.400000000000002;5
7232903;2022-03-02 19:16:54;854;0;3240;3240;32.4;5
2669568;2022-03-13 08:09:15;479;0;1800;1800;18.0;4
2836549;2022-02-19 18:58:52;486;0;1740;1740;17.400000000000002;5
2738713;2022-03-12 00:24:11;520;0;2040;2040;20.400000000000002;4
9439331;2022-03-11 02:41:16;44;0;2820;2820;28.2;5
220946;2022-02-13 05:56:08;373;0;2220;2220;22.2;4
1212791;2022-03-02 07:04:25;895;0;1800;1800;18.0;5
7648091;2022-03-05 16:16:55;892;0;600;600;6.0;4
3318009;2022-03-12 15:11:23;30;0;1740;1740;17.400000000000002;5
8638581;2022-02-15 14:01:05;826;0;1140;1140;11.4;5
2221603;2022-02-18 18:59:41;920;0;2640;2640;26.400000000000002;5
3390624;2022-03-09 20:07:07;800;0;3840;3840;38.4;4
439210;2022-03-07 23:43:07;153;0;3240;3240;32.4;5
3290730;2022-02-16 17:36:42;757;0;2340;2340;23.400000000000002;5
1569050;2022-03-02 11:56:53;956;0;3420;3420;34.2;4
5489452;2022-03-11 03:23:39;921;0;900;900;9.0;5
5969266;2022-03-10 05:04:24;668;0;4800;4800;48.0;4
9427017;2022-02-23 22:21:24;735;0;780;780;7.8;4
8313166;2022-03-05 22:58:35;956;0;4080;4080;40.800000000000004;5
9279147;2022-03-08 00:17:32;148;0;3960;3960;39.6;5
6066342;2022-02-21 12:44:40;647;0;3780;3780;37.800000000000004;5
8216213;2022-02-14 10:54:42;455;0;1380;1380;13.8;5
5214048;2022-03-07 19:13:03;517;0;3360;3360;33.6;4
6134144;2022-02-27 18:53:23;988;0;1680;1680;16.8;5
6079188;2022-03-07 00:44:33;683;0;3600;3600;36.0;5
4208098;2022-02-19 21:20:44;210;0;3960;3960;39.6;4
5779548;2022-03-02 01:29:59;552;0;1980;1980;19.8;5
2492403;2022-02-22 21:47:22;150;0;3300;3300;33.0;5
341616;2022-03-06 09:44:04;359;0;1320;1320;13.200000000000001;5
4032891;2022-02-25 14:05:08;439;0;1140;1140;11.4;5
5853392;2022-03-11 02:41:37;876;0;4140;4140;41.4;4
4925422;2022-03-12 18:23:20;788;0;3120;3120;31.2;4
6063123;2022-02-17 12:30:51;647;0;3720;3720;37.2;5
4284471;2022-02-16 07:25:47;643;0;1740;1740;17.400000000000002;4
9218193;2022-02-23 17:37:28;85;0;3180;3180;31.8;4
416323;2022-02-15 03:21:20;814;0;960;960;9.6;4
3421807;2022-03-08 21:09:47;120;0;4140;4140;41.4;4
7086383;2022-02-25 22:58:49;814;0;4380;4380;43.800000000000004;4
7204756;2022-02-28 07:24:56;871;0;3720;3720;37.2;5
1513005;2022-02-20 00:07:46;285;0;1080;1080;10.8;4
1856646;2022-03-12 01:45:31;890;0;1020;1020;10.200000000000001;4
5275072;2022-03-10 09:57:35;961;0;4860;4860;48.6;4
7392911;2022-03-10 08:56:39;72;0;1620;1620;16.2;4
1354151;2022-02-21 11:37:52;303;0;5220;5220;52.2;5
1260121;2022-02-17 11:53:40;370;0;2940;2940;29.400000000000002;4
3813545;2022-02-13 13:46:15;635;0;1080;1080;10.8;5
1387279;2022-03-03 16:37:57;33;0;3480;3480;34.800000000000004;4
7749604;2022-02-19 08:18:54;232;0;780;780;7.8;4
215054;2022-02-24 05:35:15;907;0;4440;4440;44.4;4
171608;2022-03-07 10:38:42;516;0;1560;1560;15.6;4
7830525;2022-03-03 14:52:26;225;0;480;480;4.8;4
7333943;2022-02-20 14:14:48;26;0;1860;1860;18.6;5
8889826;2022-03-08 12:42:53;573;0;480;480;4.8;4
7929303;2022-02-22 06:43:23;176;0;3480;3480;34.800000000000004;4
3766111;2022-02-25 09:50:24;414;0;3240;3240;32.4;5
1234977;2022-03-04 14:46:45;189;0;720;720;7.2;5
2977924;2022-03-01 17:26:28;459;0;2040;2040;20.400000000000002;5
8052161;2022-03-08 18:19:02;430;0;4020;4020;40.2;5
7607693;2022-02-12 08:14:00;475;0;1620;1620;16.2;5
7900566;2022-02-28 14:12:59;285;0;2940;2940;29.400000000000002;5
5028540;2022-03-11 08:17:29;341;0;2160;2160;21.6;4
1881636;2022-02-21 06:56:48;274;0;360;360;3.6;4
2370631;2022-02-12 23:55:34;633;0;2100;2100;21.0;5
3646206;2022-02-23 03:36:35;549;0;2040;2040;20.400000000000002;4
9556175;2022-02-28 05:20:55;429;0;4920;4920;49.2;5
8020119;2022-02-27 06:40:04;287;0;2640;2640;26.400000000000002;5
9861823;2022-02-20 16:10:20;303;0;1080;1080;10.8;5
3554822;2022-02-17 12:12:09;684;0;540;540;5.4;5
1425089;2022-03-13 05:21:31;533;0;3180;3180;31.8;4
1269940;2022-02-17 06:08:09;833;0;1860;1860;18.6;5
9072756;2022-03-12 15:57:51;840;0;360;360;3.6;5
1230761;2022-02-17 08:54:03;315;0;3240;3240;32.4;4
9738975;2022-03-08 06:18:10;620;0;5400;5400;54.0;5
999651;2022-02-24 18:55:48;596;0;420;420;4.2;5
5239494;2022-02-21 09:50:14;61;0;3660;3660;36.6;5
8275831;2022-02-26 09:55:16;43;0;2460;2460;24.6;5
5367704;2022-03-12 09:49:44;169;0;3240;3240;32.4;4
8421276;2022-03-06 01:47:01;84;0;720;720;7.2;5
6612856;2022-02-28 03:15:19;62;0;1980;1980;19.8;4
4389535;2022-02-13 15:09:15;562;0;1980;1980;19.8;4
3250199;2022-03-04 16:39:38;309;0;1500;1500;15.0;4
3112524;2022-03-11 09:59:34;886;0;4800;4800;48.0;5
9652292;2022-02-13 12:09:53;448;0;2820;2820;28.2;4
5627719;2022-02-19 16:58:22;543;0;4380;4380;43.800000000000004;5
5971977;2022-03-07 16:25:24;411;0;1860;1860;18.6;5
5101136;2022-03-07 16:21:19;536;0;600;600;6.0;5
4512715;2022-02-16 08:53:33;575;0;600;600;6.0;4
1058846;2022-03-06 18:01:34;709;0;4260;4260;42.6;4
5678836;2022-03-03 00:55:04;99;0;3600;3600;36.0;5
5133658;2022-02-20 23:56:46;739;0;2220;2220;22.2;5
831753;2022-02-15 23:21:14;795;0;360;360;3.6;5
124774;2022-02-13 07:08:57;112;0;5460;5460;54.6;5
6223064;2022-03-01 09:30:52;293;0;360;360;3.6;4
1471777;2022-03-07 08:47:05;555;0;4740;4740;47.4;5
5001020;2022-03-13 14:19:43;956;0;2220;2220;22.2;4
2239119;2022-03-08 21:26:22;754;0;2460;2460;24.6;4
8096116;2022-02-16 17:04:00;56;0;2580;2580;25.8;5
2811569;2022-02-20 10:45:38;876;0;900;900;9.0;4
7945190;2022-03-01 05:33:57;332;0;660;660;6.6000000000000005;5
3943902;2022-02-20 01:46:23;745;0;1560;1560;15.6;5
1589138;2022-03-06 14:30:00;78;0;4140;4140;41.4;4
1905472;2022-03-02 10:07:45;499;0;1200;1200;12.0;5
4642527;2022-03-01 04:21:32;230;0;1320;1320;13.200000000000001;4
9643989;2022-03-10 03:39:59;479;0;1140;1140;11.4;4
5234445;2022-03-10 02:51:39;475;0;3300;3300;33.0;4
1063758;2022-02-15 23:31:10;760;0;1380;1380;13.8;5
7753833;2022-02-27 20:11:47;502;0;480;480;4.8;4
3886411;2022-02-28 14:54:25;138;0;1800;1800;18.0;4
6937556;2022-03-12 17:50:41;16;0;2220;2220;22.2;4
8855160;2022-03-13 18:43:36;176;0;2640;2640;26.400000000000002;4
4034262;2022-03-09 08:21:46;10;0;1560;1560;15.6;4
2285518;2022-02-27 21:44:53;853;0;1260;1260;12.6;4
4752653;2022-02-14 03:04:49;981;0;3360;3360;33.6;5
8970865;2022-02-17 05:16:37;863;0;3720;3720;37.2;5
9112314;2022-03-06 06:35:40;838;0;3720;3720;37.2;4
7286250;2022-02-17 03:12:45;761;0;2160;2160;21.6;4
7288821;2022-02-20 00:22:28;219;0;2460;2460;24.6;5
6124313;2022-03-03 18:27:29;507;0;2040;2040;20.400000000000002;5
3343925;2022-02-19 20:19:14;954;0;1920;1920;19.2;5
854208;2022-02-25 11:59:51;233;0;1080;1080;10.8;5
643817;2022-03-02 21:35:24;144;0;2820;2820;28.2;5
3983599;2022-03-01 13:23:07;555;0;780;780;7.8;4
9088207;2022-02-20 20:45:55;972;0;420;420;4.2;4
2425410;2022-02-18 18:53:42;565;0;3000;3000;30.0;4
5787870;2022-03-09 20:55:43;407;0;540;540;5.4;4
1185221;2022-03-09 21:51:58;710;0;2700;2700;27.0;5
918330;2022-02-28 14:50:18;99;0;780;780;7.8;5
2423914;2022-03-11 05:39:39;882;0;2040;2040;20.400000000000002;4
4667184;2022-03-06 03:17:16;550;0;1860;1860;18.6;4
1880922;2022-02-13 02:39:06;828;0;4020;4020;40.2;4
7670762;2022-03-04 03:32:21;36;0;1080;1080;10.8;4
4564768;2022-03-10 17:04:43;703;0;3420;3420;34.2;4
786548;2022-02-13 17:07:45;836;0;4800;4800;48.0;5
795334;2022-03-13 15:33:38;705;0;2640;2640;26.400000000000002;4
1334663;2022-02-23 19:28:12;776;0;3000;3000;30.0;4
7709662;2022-02-21 11:43:27;88;0;1860;1860;18.6;5
8262790;2022-03-04 15:48:58;617;0;1560;1560;15.6;5
2166466;2022-02-23 09:55:52;10;0;300;300;3.0;4
2916639;2022-03-01 06:50:18;375;0;3780;3780;37.800000000000004;5
1464697;2022-02-19 18:10:05;199;0;3180;3180;31.8;4
8341174;2022-02-15 06:50:54;346;0;900;900;9.0;4
4845215;2022-03-04 14:57:51;827;0;1860;1860;18.6;5
446346;2022-03-07 23:21:30;35;0;3360;3360;33.6;4
566834;2022-02-24 16:22:01;527;0;540;540;5.4;5
4813272;2022-02-21 10:03:14;167;0;840;840;8.4;4
8708555;2022-03-10 19:02:11;167;0;1140;1140;11.4;4
7252933;2022-02-15 11:48:32;407;0;3420;3420;34.2;4
362487;2022-03-03 04:56:22;414;0;2400;2400;24.0;4
4764598;2022-02-27 20:30:33;204;0;2160;2160;21.6;5
3289802;2022-02-12 18:19:40;432;0;2460;2460;24.6;5
6205421;2022-03-11 14:22:02;58;0;780;780;7.8;5
7267811;2022-02-15 10:23:56;646;0;3300;3300;33.0;5
56818;2022-03-07 11:58:06;986;0;4200;4200;42.0;4
1341470;2022-02-19 17:06:25;401;0;3720;3720;37.2;5
9075667;2022-02-28 08:09:55;555;0;3540;3540;35.4;5
7291556;2022-02-20 11:54:44;890;0;4140;4140;41.4;4
5209428;2022-02-13 13:04:47;732;0;1200;1200;12.0;5
3668913;2022-03-01 21:44:35;780;0;480;480;4.8;4
3696941;2022-02-19 04:25:40;1;0;1140;1140;11.4;5
5229741;2022-02-24 21:03:16;405;0;3120;3120;31.2;5
1535649;2022-02-26 02:36:35;299;0;960;960;9.6;5
2123900;2022-02-17 03:32:51;598;0;2160;2160;21.6;4
8174140;2022-03-06 07:50:00;227;0;4020;4020;40.2;4
5671371;2022-02-27 16:38:52;44;0;5220;5220;52.2;4
7341093;2022-03-06 13:05:41;906;0;480;480;4.8;5
843636;2022-03-13 02:19:32;946;0;720;720;7.2;5
755036;2022-02-24 20:07:47;811;0;2040;2040;20.400000000000002;5
5513176;2022-03-01 20:14:28;943;0;2100;2100;21.0;4
5832988;2022-03-10 13:38:20;994;0;3660;3660;36.6;5
5062119;2022-03-10 01:29:29;79;0;2700;2700;27.0;5
5813005;2022-03-11 07:19:20;134;0;480;480;4.8;4
4597373;2022-02-21 17:31:39;270;0;540;540;5.4;4
6652338;2022-02-19 05:41:07;1;0;480;480;4.8;4
7803236;2022-02-14 17:00:20;40;0;1800;1800;18.0;4
3782466;2022-02-21 12:49:34;515;0;1260;1260;12.6;5
8769329;2022-02-15 05:28:33;948;0;720;720;7.2;4
7027184;2022-02-17 18:29:38;335;0;4320;4320;43.2;5
6894507;2022-02-25 18:10:33;793;0;1440;1440;14.4;5
7020771;2022-02-28 11:17:21;933;0;3420;3420;34.2;5
1493952;2022-02-26 09:19:33;110;0;2040;2040;20.400000000000002;5
7294261;2022-02-27 13:13:06;561;0;720;720;7.2;5
4512665;2022-03-09 14:20:16;19;0;2640;2640;26.400000000000002;5
8294622;2022-02-15 08:16:36;653;0;540;540;5.4;4
3942258;2022-02-24 05:04:58;267;0;3600;3600;36.0;4
4688697;2022-03-03 10:50:02;668;0;1920;1920;19.2;5
3314168;2022-03-06 23:24:59;597;0;420;420;4.2;4
1057606;2022-03-02 16:42:03;614;0;4020;4020;40.2;4
4830680;2022-02-16 11:24:10;597;0;4320;4320;43.2;5
4191540;2022-02-25 12:09:32;812;0;3780;3780;37.800000000000004;5
6892837;2022-02-18 03:04:44;914;0;120;120;1.2;5
9382451;2022-02-26 01:13:28;397;0;3780;3780;37.800000000000004;5
6012297;2022-02-13 07:37:49;329;0;900;900;9.0;4
4097869;2022-02-17 21:12:30;323;0;3060;3060;30.6;5
8237209;2022-02-17 06:32:16;682;0;3360;3360;33.6;4
6655312;2022-03-04 16:32:33;778;0;240;240;2.4;4
4388974;2022-02-13 10:04:16;461;0;2820;2820;28.2;5
76172;2022-02-25 03:48:23;944;0;2820;2820;28.2;5
705686;2022-02-16 13:44:52;706;0;3000;3000;30.0;4
3333721;2022-03-06 23:10:07;748;0;1980;1980;19.8;5
8299474;2022-02-14 03:34:37;45;0;2520;2520;25.2;5
350508;2022-03-08 13:45:51;326;0;4140;4140;41.4;4
2948117;2022-02-19 16:41:12;550;0;1860;1860;18.6;4
4691819;2022-03-09 02:04:11;256;0;2040;2040;20.400000000000002;5
5937470;2022-03-06 03:19:18;940;0;1380;1380;13.8;4
6320045;2022-02-27 12:35:21;504;0;780;780;7.8;5
5711069;2022-03-09 01:27:46;673;0;2340;2340;23.400000000000002;4
7700266;2022-02-19 00:53:03;628;0;1620;1620;16.2;4
563517;2022-02-19 12:54:26;667;0;3900;3900;39.0;4
979510;2022-02-18 21:22:35;976;0;2220;2220;22.2;4
